0	0	0	0	0	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0	0	0	0	0	0	0.06295214992593864	0.1259042998518773	0.1888564497778159	0.5036171994075092	0.1888564497778159	0.
0.	0.	0.06295214992593864	0.1259042998518773	0.06295214992593864	0	0	0	0.06295214992593864	0.7554257991112636	0.06295214992593864	0.06295214992593864	0.1888564497778159	0.1888564497778159	0.4406650494815704	0	0	0	0	0.06295214992593864	0.7554257991112636	0.3777128995556318	0.	0.	0	0	0	0	0	0	0.3357447996050061	0.2518085997037546	0.08393619990125152	0.08393619990125152	0.	0.
0.	0.	0.	0.	0.	0.	0	0	0.2518085997037546	0.5036171994075092	0	0	0.16787239980250304	0	0	0	0	0	0	0	0	0	0.	0.	0	0	0.08393619990125152	0.08393619990125152	0	0	0.2518085997037546	0	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.4196809995062576	0.08393619990125152	0	0	0	0	0.16787239980250304	0.	0.	0	0	0	0	0	0	0	0.	0	0.5036171994075092	0.2518085997037546	0.1259042998518773	0.2518085997037546	0.1259042998518773	0.2518085997037546	0.1259042998518773	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.5036171994075092	0	0	0	0	0	0.	0.	0.	0	0	0	0	0.	0.	0.	0	0.5036171994075092	0.1259042998518773	0.1259042998518773	0.1259042998518773	0.1259042998518773	0.1259042998518773	0.5036171994075092	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.1259042998518773	0	0	0	0	0.2518085997037546	0	0.	0.	0	0	0	0.	0.	0.	0.	0.	0	0	0	0.2518085997037546	0	0.2518085997037546	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0	0	0	0	0	0.	0.	0.	0.	0.	0.	0	0.	0.	0.	0.	0.	0	0	0	0	0.1259042998518773	0.2518085997037546	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.1259042998518773	0.1259042998518773	0	0	0.	0.	0.	0.	0.	0	0.	0.	0.	0.	0	0.	0	0	0	0	0	0.2518085997037546	0.1259042998518773	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.3777128995556318	0.1259042998518773	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0	0	0	0	0	0.1259042998518773	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.1259042998518773	0.	0.	0.	0.	0.	0.	0.	0.	0	0.	0.	0.	0.	0.	0	0	0	0	0.2518085997037546	0.3777128995556318	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0	0.	0.	0.	0.	0.	0.	0.	0	0	0.	0.	0.	0.	0.	0	0	0	0	0.2518085997037546	0	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0	0.	0.	0.	0.	0.	0.	0	0	0	0.	0.	0	0.	0.	0	0	0	0	0.5036171994075092	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0	0.	0.	0.	0.	0.	0.	0	0	0	0	0	0	0.	0.	0.	0.2518085997037546	0	0	0.2518085997037546	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0	0	0	0	0	0.	0.	0.	0.	0.	0.1259042998518773	0	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0	0	0	0	0	0.	0.	0.	0.	0.	0.	0.1259042998518773	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0	0	0	0	0.2518085997037546	0	0.	0.	0.	0.	0.	0.	0	0	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0	0.	0.	0.	0.	0.1259042998518773	0	0.1259042998518773	0.7554257991112636	0.2518085997037546	0.	0.	0	0.	0.	0.	0.	0	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0	0.7554257991112636	0.5036171994075092	0.	0.	0.	0	0	0.2518085997037546	0.5036171994075092	0.5036171994075092	0.	0.	0	0.	0.	0.	0.	0	0.	0.	0.	0.	0.	0.	0.
