   5000.00   5000.00   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52
   5000.00   5000.00   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   3575.57   3575.57   3575.57   4234.52   4234.52
   4234.52   5000.00   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52   4234.52   3575.57   4234.52
   4234.52   4234.52   5000.00   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   5000.00   5000.00   4234.52   3575.57   3575.57
   4234.52   4234.52   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   5000.00   4234.52   4234.52   3575.57
   3575.57   4234.52   4234.52   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   4234.52   4234.52   3575.57
   3575.57   3575.57   4234.52   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   4234.52   4234.52   4234.52
   4234.52   3575.57   4234.52   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   4234.52   5000.00   5000.00   5000.00
   4234.52   3575.57   4234.52   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   3575.57   3575.57   5000.00   5889.25   5889.25   5889.25   5000.00   2520.05   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   4234.52   5000.00   5000.00   5000.00
   4234.52   3575.57   3575.57   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   1737.90   1737.90   2520.05   5889.25   5889.25   5889.25   4234.52   1426.43   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   5000.00   4234.52   5000.00   5000.00   5000.00   5000.00
   5000.00   4234.52   3575.57   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5000.00   5889.25   5889.25   5889.25   5889.25   5000.00      0.00      0.00      0.00   5889.25   5889.25   5889.25   5000.00   1426.43   5889.25   5889.25   5889.25   5889.25   5000.00   2520.05   3575.57   4234.52   4234.52   5000.00   5000.00   5000.00   5000.00
   5000.00   4234.52   4234.52   5000.00   5889.25   5889.25   5889.25   5000.00   3008.34   3008.34   5889.25   5889.25   5889.25   5889.25   3575.57      0.00      0.00      0.00   5000.00   5889.25   5889.25   5000.00   1426.43   5000.00   5000.00   3008.34   4234.52   4234.52   1426.43   1426.43   3575.57   5000.00   5000.00   5889.25   5889.25   5000.00
   5000.00   4234.52   4234.52   5000.00   5889.25   5889.25   5889.25   3008.34    557.80    728.83   4234.52   5000.00   5889.25   5889.25   3008.34      0.00    283.85    283.85   4234.52   4234.52   5000.00   5000.00   1426.43   3008.34      0.00   1737.90   2520.05   2520.05      0.00    410.58   3008.34   5000.00   5000.00   5889.25   5889.25   5000.00
   5000.00   4234.52   3575.57   5000.00   5889.25   5889.25   5000.00    927.51    283.85    410.58   2520.05   2520.05   5000.00   5000.00   2520.05      0.00    283.85    410.58   4234.52   4234.52   5000.00   5000.00   1426.43   3008.34      0.00   1737.90   2099.73   2099.73      0.00    283.85   3008.34   5000.00   5889.25   5889.25   5889.25   5889.25
   5000.00   4234.52   3575.57   5000.00   5000.00   4234.52   3008.34    283.85    283.85    410.58   2520.05   2520.05   4234.52   4234.52   2099.73    283.85    283.85    557.80   4234.52   5000.00   5000.00   5000.00   2099.73   3008.34      0.00      0.00   1426.43   1426.43      0.00    283.85   3008.34   5000.00   5889.25   5889.25   5889.25   5889.25
   5000.00   4234.52   4234.52   5000.00   5000.00   1426.43   1426.43    283.85      0.00    283.85   2099.73   2520.05   2099.73   2099.73   2099.73    283.85    283.85    728.83   3575.57   5000.00   5000.00   5000.00   5000.00   3008.34   3008.34      0.00   1426.43   1426.43      0.00    283.85   3008.34   5000.00   5889.25   5889.25   5889.25   5889.25
   5000.00   4234.52   4234.52   5000.00   5000.00    927.51    557.80    283.85      0.00    283.85    728.83   2520.05    557.80    557.80   1158.31    283.85    410.58   1158.31   3575.57   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52      0.00   1158.31   1158.31      0.00      0.00   2520.05   5000.00   5889.25   5889.25   5889.25   5889.25
   5000.00   4234.52   3575.57   5000.00   5000.00    410.58    410.58    283.85    283.85    283.85      0.00   2520.05      0.00      0.00   1158.31    728.83    410.58   2099.73   3575.57   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52   2099.73    410.58    410.58      0.00      0.00   1737.90   5000.00   5889.25   5889.25   5889.25   5889.25
   5000.00   4234.52   3575.57   5000.00   5000.00    283.85    283.85    283.85    283.85    174.75      0.00   2520.05      0.00      0.00   1737.90   1737.90   1158.31   3575.57   3575.57   4234.52   5000.00   5000.00   5000.00   4234.52   4234.52   2099.73    410.58    410.58      0.00      0.00   1426.43   4234.52   5889.25   5889.25   5889.25   5889.25
   5000.00   4234.52   4234.52   4234.52   4234.52    283.85    283.85    410.58    410.58    174.75      0.00   2099.73      0.00      0.00   3008.34   3575.57   3575.57   3575.57   3008.34   4234.52   4234.52   5000.00   5000.00   4234.52   4234.52   1737.90    410.58    410.58      0.00      0.00    728.83   3575.57   5889.25   5889.25   5889.25   5889.25
   5000.00   5000.00   4234.52   4234.52   4234.52    283.85    283.85    410.58    410.58    174.75      0.00   1426.43      0.00      0.00   3008.34   4234.52   4234.52   4234.52   3008.34   3575.57   4234.52   5000.00   5000.00   4234.52   4234.52   1737.90    410.58    410.58      0.00      0.00    728.83   2099.73   5889.25   5889.25   5889.25   5000.00
   5000.00   5000.00   4234.52   4234.52   3575.57    410.58    283.85    410.58    410.58      0.00      0.00   1158.31    283.85      0.00   4234.52   4234.52   4234.52   4234.52   3008.34   3575.57   4234.52   4234.52   4234.52   3575.57   3575.57   1737.90    410.58    410.58      0.00      0.00      0.00    728.83   5889.25   5889.25   5889.25   5000.00
   5000.00   4234.52   4234.52   4234.52   4234.52   1426.43    283.85    410.58      0.00      0.00   2099.73   1158.31    283.85      0.00   4234.52   4234.52   4234.52   4234.52   3008.34   3575.57   3575.57   4234.52   4234.52   3575.57   3575.57   1737.90   1158.31    927.51      0.00      0.00      0.00    283.85   5000.00   5889.25   5889.25   5000.00
   5000.00   4234.52   4234.52   4234.52   4234.52   3575.57    283.85    410.58    410.58    410.58   2099.73   1158.31    174.75      0.00   5000.00   5000.00   4234.52   4234.52   3575.57   3575.57   3575.57   3575.57   3575.57   3575.57   3008.34   1737.90   1158.31    927.51      0.00      0.00      0.00    283.85   3575.57   5889.25   5889.25   5000.00
